game_pk,at_bat_number,pitch_in_pa,pitch_in_game,batter,home_team,away_team,pitch_type,pitch_type_idx,stand,batter_hand_idx,prev_pitch_type,prev_pitch_idx,prev_pitch_result,prev_pitch_result_idx,balls,strikes,outs_when_up,inning,is_top_inning,on_1b_flag,on_2b_flag,on_3b_flag,score_diff_pov
777838,8,4,23,672515,LAD,AZ,FF,2,R,1,FS,4,ball,1,2,2,1,2,1,0,0,0,0
777838,8,5,24,672515,LAD,AZ,FF,2,R,1,FF,3,ball,1,3,2,1,2,1,0,0,0,0
777838,9,0,25,656976,LAD,AZ,CU,0,L,0,START,0,START,0,0,0,2,2,1,0,0,0,0
777838,9,1,26,656976,LAD,AZ,FF,2,L,0,CU,1,ball,1,1,0,2,2,1,0,0,0,0
777838,9,2,27,656976,LAD,AZ,CU,0,L,0,FF,3,ball,1,2,0,2,2,1,0,0,0,0
777838,9,3,28,656976,LAD,AZ,FC,1,L,0,CU,1,called_strike,2,2,1,2,2,1,0,0,0,0
777838,9,4,29,656976,LAD,AZ,FF,2,L,0,FC,2,foul,3,2,2,2,2,1,0,0,0,0
777838,9,5,30,656976,LAD,AZ,CU,0,L,0,FF,3,ball,1,3,2,2,2,1,0,0,0,0
777838,13,0,31,672695,LAD,AZ,FF,2,L,0,START,0,START,0,0,0,0,3,1,0,0,0,0
777838,13,1,32,672695,LAD,AZ,CU,0,L,0,FF,3,called_strike,2,0,1,0,3,1,0,0,0,0
777838,14,0,33,677950,LAD,AZ,CU,0,L,0,START,0,START,0,0,0,1,3,1,0,0,0,0
777838,14,1,34,677950,LAD,AZ,FS,3,L,0,CU,1,called_strike,2,0,1,1,3,1,0,0,0,0
777838,14,2,35,677950,LAD,AZ,FS,3,L,0,FS,4,foul,3,0,2,1,3,1,0,0,0,0
777838,14,3,36,677950,LAD,AZ,FF,2,L,0,FS,4,ball,1,1,2,1,3,1,0,0,0,0
777838,14,4,37,677950,LAD,AZ,CU,0,L,0,FF,3,foul,3,1,2,1,3,1,0,0,0,0
777838,15,0,38,691783,LAD,AZ,CU,0,R,1,START,0,START,0,0,0,2,3,1,0,0,0,0
777838,15,1,39,691783,LAD,AZ,CU,0,R,1,CU,1,ball,1,1,0,2,3,1,0,0,0,0
777838,15,2,40,691783,LAD,AZ,SI,4,R,1,CU,1,ball,1,2,0,2,3,1,0,0,0,0
777838,15,3,41,691783,LAD,AZ,FC,1,R,1,SI,5,foul,3,2,1,2,3,1,0,0,0,0
777838,15,4,42,691783,LAD,AZ,SI,4,R,1,FC,2,ball,1,3,1,2,3,1,0,0,0,0
777838,15,5,43,691783,LAD,AZ,CU,0,R,1,SI,5,foul,3,3,2,2,3,1,0,0,0,0
777838,19,0,44,682998,LAD,AZ,CU,0,L,0,START,0,START,0,0,0,0,4,1,0,0,0,0
777838,19,1,45,682998,LAD,AZ,CU,0,L,0,CU,1,ball,1,1,0,0,4,1,0,0,0,0
777838,19,2,46,682998,LAD,AZ,FS,3,L,0,CU,1,called_strike,2,1,1,0,4,1,0,0,0,0
777838,19,3,47,682998,LAD,AZ,FS,3,L,0,FS,4,foul,3,1,2,0,4,1,0,0,0,0
777838,20,0,48,606466,LAD,AZ,FS,3,L,0,START,0,START,0,0,0,1,4,1,0,0,0,0
777838,20,1,49,606466,LAD,AZ,FF,2,L,0,FS,4,ball,1,1,0,1,4,1,0,0,0,0
777838,20,2,50,606466,LAD,AZ,CU,0,L,0,FF,3,ball,1,2,0,1,4,1,0,0,0,0
777838,20,3,51,606466,LAD,AZ,FF,2,L,0,CU,1,ball,1,3,0,1,4,1,0,0,0,0
777838,20,4,52,606466,LAD,AZ,FF,2,L,0,FF,3,swinging_strike,4,3,1,1,4,1,0,0,0,0
777838,20,5,53,606466,LAD,AZ,FF,2,L,0,FF,3,called_strike,2,3,2,1,4,1,0,0,0,0
777838,20,6,54,606466,LAD,AZ,FF,2,L,0,FF,3,foul,3,3,2,1,4,1,0,0,0,0
777838,21,0,55,666971,LAD,AZ,CU,0,R,1,START,0,START,0,0,0,1,4,1,1,0,0,0
777838,21,1,56,666971,LAD,AZ,FF,2,R,1,CU,1,called_strike,2,0,1,1,4,1,1,0,0,0
777838,21,2,57,666971,LAD,AZ,FF,2,R,1,FF,3,foul,3,0,2,1,4,1,1,0,0,0
777838,21,3,58,666971,LAD,AZ,SI,4,R,1,FF,3,ball,1,1,2,1,4,1,1,0,0,0
777838,21,4,59,666971,LAD,AZ,FS,3,R,1,SI,5,foul,3,1,2,1,4,1,1,0,0,0
777838,22,0,60,647304,LAD,AZ,FS,3,L,0,START,0,START,0,0,0,2,4,1,1,0,0,0
777838,22,1,61,647304,LAD,AZ,FF,2,L,0,FS,4,foul,3,0,1,2,4,1,1,0,0,0
777838,29,0,62,672515,LAD,AZ,FF,2,R,1,START,0,START,0,0,0,0,5,1,0,0,0,1
777838,30,0,63,656976,LAD,AZ,FF,2,L,0,START,0,START,0,0,0,1,5,1,0,0,0,1
777838,30,1,64,656976,LAD,AZ,FS,3,L,0,FF,3,called_strike,2,0,1,1,5,1,0,0,0,1
777838,30,2,65,656976,LAD,AZ,FF,2,L,0,FS,4,ball,1,1,1,1,5,1,0,0,0,1
777838,30,3,66,656976,LAD,AZ,CU,0,L,0,FF,3,swinging_strike,4,1,2,1,5,1,0,0,0,1
777838,30,4,67,656976,LAD,AZ,FS,3,L,0,CU,1,ball,1,2,2,1,5,1,0,0,0,1
777838,30,5,68,656976,LAD,AZ,FF,2,L,0,FS,4,foul,3,2,2,1,5,1,0,0,0,1
777838,31,0,69,672695,LAD,AZ,CU,0,L,0,START,0,START,0,0,0,2,5,1,0,0,0,1
777838,31,1,70,672695,LAD,AZ,CU,0,L,0,CU,1,ball,1,1,0,2,5,1,0,0,0,1
777838,31,2,71,672695,LAD,AZ,FF,2,L,0,CU,1,ball,1,2,0,2,5,1,0,0,0,1
777838,31,3,72,672695,LAD,AZ,FF,2,L,0,FF,3,ball,1,3,0,2,5,1,0,0,0,1
777838,31,4,73,672695,LAD,AZ,FF,2,L,0,FF,3,called_strike,2,3,1,2,5,1,0,0,0,1
777838,35,0,74,677950,LAD,AZ,CU,0,L,0,START,0,START,0,0,0,0,6,1,0,0,0,1
777838,35,1,75,677950,LAD,AZ,FF,2,L,0,CU,1,called_strike,2,0,1,0,6,1,0,0,0,1
777838,35,2,76,677950,LAD,AZ,CU,0,L,0,FF,3,ball,1,1,1,0,6,1,0,0,0,1
777838,35,3,77,677950,LAD,AZ,FS,3,L,0,CU,1,foul,3,1,2,0,6,1,0,0,0,1
777838,35,4,78,677950,LAD,AZ,FS,3,L,0,FS,4,foul,3,1,2,0,6,1,0,0,0,1
777838,35,5,79,677950,LAD,AZ,FF,2,L,0,FS,4,ball,1,2,2,0,6,1,0,0,0,1
777838,36,0,80,691783,LAD,AZ,CU,0,R,1,START,0,START,0,0,0,1,6,1,0,0,0,1
777838,36,1,81,691783,LAD,AZ,FC,1,R,1,CU,1,called_strike,2,0,1,1,6,1,0,0,0,1
777838,36,2,82,691783,LAD,AZ,SI,4,R,1,FC,2,ball,1,1,1,1,6,1,0,0,0,1
777838,36,3,83,691783,LAD,AZ,CU,0,R,1,SI,5,ball,1,2,1,1,6,1,0,0,0,1
777838,36,4,84,691783,LAD,AZ,FS,3,R,1,CU,1,swinging_strike,4,2,2,1,6,1,0,0,0,1
777838,37,0,85,682998,LAD,AZ,CU,0,L,0,START,0,START,0,0,0,2,6,1,0,0,0,1
777838,37,1,86,682998,LAD,AZ,FF,2,L,0,CU,1,foul,3,0,1,2,6,1,0,0,0,1
777838,37,2,87,682998,LAD,AZ,FC,1,L,0,FF,3,ball,1,1,1,2,6,1,0,0,0,1
777838,37,3,88,682998,LAD,AZ,FS,3,L,0,FC,2,swinging_strike,4,1,2,2,6,1,0,0,0,1
777838,37,4,89,682998,LAD,AZ,FF,2,L,0,FS,4,ball,1,2,2,2,6,1,0,0,0,1
777838,42,0,90,606466,LAD,AZ,FF,2,L,0,START,0,START,0,0,0,0,7,1,0,0,0,1
777838,42,1,91,606466,LAD,AZ,FS,3,L,0,FF,3,called_strike,2,0,1,0,7,1,0,0,0,1
777838,42,2,92,606466,LAD,AZ,FF,2,L,0,FS,4,ball,1,1,1,0,7,1,0,0,0,1
777838,42,3,93,606466,LAD,AZ,CU,0,L,0,FF,3,ball,1,2,1,0,7,1,0,0,0,1
777838,42,4,94,606466,LAD,AZ,FF,2,L,0,CU,1,ball,1,3,1,0,7,1,0,0,0,1
777838,43,0,95,666971,LAD,AZ,FC,1,R,1,START,0,START,0,0,0,0,7,1,1,0,0,1
777838,43,1,96,666971,LAD,AZ,SI,4,R,1,FC,2,ball,1,1,0,0,7,1,0,1,0,1
777838,44,0,97,647304,LAD,AZ,CU,0,L,0,START,0,START,0,0,0,1,7,1,0,1,0,1
777838,44,1,98,647304,LAD,AZ,FF,2,L,0,CU,1,swinging_strike,4,0,1,1,7,1,0,1,0,1
777838,44,2,99,647304,LAD,AZ,FS,3,L,0,FF,3,ball,1,1,1,1,7,1,0,1,0,1
777838,45,0,100,672515,LAD,AZ,SI,4,R,1,START,0,START,0,0,0,2,7,1,0,0,1,1
777838,45,1,101,672515,LAD,AZ,FS,3,R,1,SI,5,ball,1,1,0,2,7,1,0,0,1,1
777838,45,2,102,672515,LAD,AZ,CU,0,R,1,FS,4,ball,1,2,0,2,7,1,0,0,1,1
777838,45,3,103,672515,LAD,AZ,FF,2,R,1,CU,1,ball,1,3,0,2,7,1,0,0,1,1
777838,46,0,104,656976,LAD,AZ,FF,2,L,0,START,0,START,0,0,0,2,7,1,1,0,1,1
777838,46,1,105,656976,LAD,AZ,CU,0,L,0,FF,3,ball,1,1,0,2,7,1,1,0,1,1
777838,46,2,106,656976,LAD,AZ,FF,2,L,0,CU,1,called_strike,2,1,1,2,7,1,1,0,1,1
777838,46,3,107,656976,LAD,AZ,FF,2,L,0,FF,3,called_strike,2,1,2,2,7,1,1,0,1,1
777838,46,4,108,656976,LAD,AZ,SI,4,L,0,FF,3,foul,3,1,2,2,7,1,1,0,1,1
777838,46,5,109,656976,LAD,AZ,FC,1,L,0,SI,5,ball,1,2,2,2,7,1,1,0,1,1
777917,1,0,0,805779,LAD,ATH,FF,2,R,1,START,0,START,0,0,0,0,1,1,0,0,0,0
777917,1,1,1,805779,LAD,ATH,FS,3,R,1,FF,3,called_strike,2,0,1,0,1,1,0,0,0,0
777917,1,2,2,805779,LAD,ATH,SI,4,R,1,FS,4,ball,1,1,1,0,1,1,0,0,0,0
777917,1,3,3,805779,LAD,ATH,FC,1,R,1,SI,5,ball,1,2,1,0,1,1,0,0,0,0
777917,1,4,4,805779,LAD,ATH,FS,3,R,1,FC,2,foul,3,2,2,0,1,1,0,0,0,0
777917,2,0,5,691016,LAD,ATH,FF,2,L,0,START,0,START,0,0,0,1,1,1,0,0,0,0
777917,2,1,6,691016,LAD,ATH,CU,0,L,0,FF,3,foul,3,0,1,1,1,1,0,0,0,0
777917,2,2,7,691016,LAD,ATH,FS,3,L,0,CU,1,swinging_strike,4,0,2,1,1,1,0,0,0,0
777917,3,0,8,667670,LAD,ATH,FF,2,R,1,START,0,START,0,0,0,2,1,1,0,0,0,0
777917,3,1,9,667670,LAD,ATH,FF,2,R,1,FF,3,ball,1,1,0,2,1,1,0,0,0,0
777917,3,2,10,667670,LAD,ATH,CU,0,R,1,FF,3,called_strike,2,1,1,2,1,1,0,0,0,0
777917,3,3,11,667670,LAD,ATH,CU,0,R,1,CU,1,swinging_strike,4,1,2,2,1,1,0,0,0,0
777917,3,4,12,667670,LAD,ATH,FF,2,R,1,CU,1,foul,3,1,2,2,1,1,0,0,0,0
777917,9,0,13,669127,LAD,ATH,FF,2,R,1,START,0,START,0,0,0,0,2,1,0,0,0,1
777917,9,1,14,669127,LAD,ATH,FF,2,R,1,FF,3,ball,1,1,0,0,2,1,0,0,0,1
777917,9,2,15,669127,LAD,ATH,FC,1,R,1,FF,3,foul,3,1,1,0,2,1,0,0,0,1
777917,9,3,16,669127,LAD,ATH,CU,0,R,1,FC,2,foul,3,1,2,0,2,1,0,0,0,1
777917,9,4,17,669127,LAD,ATH,FF,2,R,1,CU,1,ball,1,2,2,0,2,1,0,0,0,1
777917,9,5,18,669127,LAD,ATH,FS,3,R,1,FF,3,foul,3,2,2,0,2,1,0,0,0,1
777917,9,6,19,669127,LAD,ATH,FF,2,R,1,FS,4,ball,1,3,2,0,2,1,0,0,0,1
777917,10,0,20,671732,LAD,ATH,FF,2,L,0,START,0,START,0,0,0,0,2,1,1,0,0,1
777917,10,1,21,671732,LAD,ATH,FF,2,L,0,FF,3,foul,3,0,1,0,2,1,1,0,0,1
777917,10,2,22,671732,LAD,ATH,FS,3,L,0,FF,3,ball,1,1,1,0,2,1,1,0,0,1
777917,10,3,23,671732,LAD,ATH,FS,3,L,0,FS,4,swinging_strike,4,1,2,0,2,1,1,0,0,1
777917,11,0,24,609280,LAD,ATH,CU,0,R,1,START,0,START,0,0,0,1,2,1,1,0,0,1
777917,11,1,25,609280,LAD,ATH,CU,0,R,1,CU,1,ball,1,1,0,1,2,1,1,0,0,1
777917,11,2,26,609280,LAD,ATH,FF,2,R,1,CU,1,ball,1,2,0,1,2,1,1,0,0,1
777917,11,3,27,609280,LAD,ATH,SI,4,R,1,FF,3,ball,1,3,0,1,2,1,1,0,0,1
777917,11,4,28,609280,LAD,ATH,CU,0,R,1,SI,5,foul,3,3,1,1,2,1,1,0,0,1
777917,11,5,29,609280,LAD,ATH,SI,4,R,1,CU,1,swinging_strike,4,3,2,1,2,1,1,0,0,1
777917,12,0,30,668709,LAD,ATH,FS,3,L,0,START,0,START,0,0,0,2,2,1,0,1,0,1
777917,12,1,31,668709,LAD,ATH,FS,3,L,0,FS,4,ball,1,1,0,2,2,1,0,1,0,1
777917,12,2,32,668709,LAD,ATH,FS,3,L,0,FS,4,ball,1,2,0,2,2,1,0,1,0,1
777917,12,3,33,668709,LAD,ATH,FS,3,L,0,FS,4,swinging_strike,4,2,1,2,2,1,0,1,0,1
777917,18,0,34,649966,LAD,ATH,FF,2,R,1,START,0,START,0,0,0,0,3,1,0,0,0,2
777917,18,1,35,649966,LAD,ATH,CU,0,R,1,FF,3,called_strike,2,0,1,0,3,1,0,0,0,2
777917,19,0,36,701762,LAD,ATH,FF,2,L,0,START,0,START,0,0,0,0,3,1,1,0,0,2
777917,19,1,37,701762,LAD,ATH,FF,2,L,0,FF,3,called_strike,2,0,1,0,3,1,1,0,0,2
777917,20,0,38,805779,LAD,ATH,FF,2,R,1,START,0,START,0,0,0,1,3,1,1,0,0,2
777917,20,1,39,805779,LAD,ATH,SI,4,R,1,FF,3,called_strike,2,0,1,1,3,1,1,0,0,2
777917,20,2,40,805779,LAD,ATH,FF,2,R,1,SI,5,foul,3,0,2,1,3,1,1,0,0,2
777917,20,3,41,805779,LAD,ATH,FS,3,R,1,FF,3,foul,3,0,2,1,3,1,1,0,0,2
777917,21,0,42,691016,LAD,ATH,CU,0,L,0,START,0,START,0,0,0,2,3,1,1,0,0,2
777917,22,0,43,667670,LAD,ATH,FF,2,R,1,START,0,START,0,0,0,2,3,1,0,0,0,0
777917,26,0,44,669127,LAD,ATH,SI,4,R,1,START,0,START,0,0,0,0,4,1,0,0,0,0
777917,26,1,45,669127,LAD,ATH,FC,1,R,1,SI,5,ball,1,1,0,0,4,1,0,0,0,0
777917,26,2,46,669127,LAD,ATH,FF,2,R,1,FC,2,ball,1,2,0,0,4,1,0,0,0,0
777917,26,3,47,669127,LAD,ATH,FF,2,R,1,FF,3,ball,1,3,0,0,4,1,0,0,0,0
777917,26,4,48,669127,LAD,ATH,SI,4,R,1,FF,3,foul,3,3,1,0,4,1,0,0,0,0
777917,26,5,49,669127,LAD,ATH,FS,3,R,1,SI,5,foul,3,3,2,0,4,1,0,0,0,0
777917,27,0,50,671732,LAD,ATH,FS,3,L,0,START,0,START,0,0,0,0,4,1,1,0,0,0
777917,27,1,51,671732,LAD,ATH,FS,3,L,0,FS,4,foul,3,0,1,0,4,1,1,0,0,0
777917,27,2,52,671732,LAD,ATH,FF,2,L,0,FS,4,swinging_strike,4,0,2,0,4,1,1,0,0,0
777917,27,3,53,671732,LAD,ATH,FS,3,L,0,FF,3,ball,1,1,2,0,4,1,1,0,0,0
777917,28,0,54,609280,LAD,ATH,SI,4,R,1,START,0,START,0,0,0,1,4,1,1,0,0,0
777917,28,1,55,609280,LAD,ATH,FS,3,R,1,SI,5,called_strike,2,0,1,1,4,1,1,0,0,0
777917,28,2,56,609280,LAD,ATH,FS,3,R,1,FS,4,foul,3,0,2,1,4,1,1,0,0,0
777917,29,0,57,668709,LAD,ATH,FC,1,L,0,START,0,START,0,0,0,1,4,1,0,1,0,-1
777917,30,0,58,649966,LAD,ATH,SI,4,R,1,START,0,START,0,0,0,2,4,1,0,1,0,-1
777917,30,1,59,649966,LAD,ATH,FS,3,R,1,SI,5,called_strike,2,0,1,2,4,1,0,1,0,-1
777917,30,2,60,649966,LAD,ATH,FC,1,R,1,FS,4,ball,1,1,1,2,4,1,0,1,0,-1
777917,30,3,61,649966,LAD,ATH,SI,4,R,1,FC,2,ball,1,2,1,2,4,1,0,1,0,-1
777917,30,4,62,649966,LAD,ATH,SI,4,R,1,SI,5,ball,1,3,1,2,4,1,0,1,0,-1
777917,35,0,63,701762,LAD,ATH,SI,4,L,0,START,0,START,0,0,0,0,5,1,0,0,0,-1
777917,35,1,64,701762,LAD,ATH,FC,1,L,0,SI,5,ball,1,1,0,0,5,1,0,0,0,-1
777917,35,2,65,701762,LAD,ATH,FF,2,L,0,FC,2,swinging_strike,4,1,1,0,5,1,0,0,0,-1
777917,35,3,66,701762,LAD,ATH,FS,3,L,0,FF,3,foul,3,1,2,0,5,1,0,0,0,-1
777917,36,0,67,805779,LAD,ATH,FC,1,R,1,START,0,START,0,0,0,1,5,1,0,0,0,-1
777917,37,0,68,691016,LAD,ATH,FF,2,L,0,START,0,START,0,0,0,2,5,1,0,0,0,-1
777917,37,1,69,691016,LAD,ATH,FS,3,L,0,FF,3,ball,1,1,0,2,5,1,0,0,0,-1
777917,37,2,70,691016,LAD,ATH,FS,3,L,0,FS,4,foul,3,1,1,2,5,1,0,0,0,-1
777917,37,3,71,691016,LAD,ATH,FF,2,L,0,FS,4,ball,1,2,1,2,5,1,0,0,0,-1
777917,37,4,72,691016,LAD,ATH,FC,1,L,0,FF,3,called_strike,2,2,2,2,5,1,0,0,0,-1
777917,44,0,73,667670,LAD,ATH,CU,0,R,1,START,0,START,0,0,0,0,6,1,0,0,0,0
777917,44,1,74,667670,LAD,ATH,FF,2,R,1,CU,1,ball,1,1,0,0,6,1,0,0,0,0
777917,44,2,75,667670,LAD,ATH,FF,2,R,1,FF,3,ball,1,2,0,0,6,1,0,0,0,0
777917,44,3,76,667670,LAD,ATH,FS,3,R,1,FF,3,foul,3,2,1,0,6,1,0,0,0,0
777917,44,4,77,667670,LAD,ATH,FF,2,R,1,FS,4,ball,1,3,1,0,6,1,0,0,0,0
777917,45,0,78,669127,LAD,ATH,FF,2,R,1,START,0,START,0,0,0,0,6,1,1,0,0,0
777917,46,0,79,671732,LAD,ATH,FC,1,L,0,START,0,START,0,0,0,1,6,1,1,0,0,0
777917,46,1,80,671732,LAD,ATH,FS,3,L,0,FC,2,foul,3,0,1,1,6,1,1,0,0,0
777917,46,2,81,671732,LAD,ATH,FF,2,L,0,FS,4,ball,1,1,1,1,6,1,1,0,0,0
777917,46,3,82,671732,LAD,ATH,FF,2,L,0,FF,3,ball,1,2,1,1,6,1,1,0,0,0
777917,46,4,83,671732,LAD,ATH,FS,3,L,0,FF,3,foul,3,2,2,1,6,1,1,0,0,0
777917,47,0,84,609280,LAD,ATH,FC,1,R,1,START,0,START,0,0,0,2,6,1,1,0,0,0
777917,47,1,85,609280,LAD,ATH,FC,1,R,1,FC,2,foul,3,0,1,2,6,1,1,0,0,0
777917,47,2,86,609280,LAD,ATH,FF,2,R,1,FC,2,foul,3,0,2,2,6,1,1,0,0,0
777917,47,3,87,609280,LAD,ATH,SL,5,R,1,FF,3,ball,1,1,2,2,6,1,1,0,0,0
777999,6,0,0,682998,AZ,LAD,FF,2,L,0,START,0,START,0,0,0,0,1,0,0,0,0,0
777999,7,0,1,606466,AZ,LAD,FF,2,L,0,START,0,START,0,0,0,1,1,0,0,0,0,0
777999,7,1,2,606466,AZ,LAD,FF,2,L,0,FF,3,ball,1,1,0,1,1,0,0,0,0,0
777999,7,2,3,606466,AZ,LAD,FS,3,L,0,FF,3,called_strike,2,1,1,1,1,0,0,0,0,0
777999,7,3,4,606466,AZ,LAD,FF,2,L,0,FS,4,ball,1,2,1,1,1,0,0,0,0,0
777999,7,4,5,606466,AZ,LAD,FS,3,L,0,FF,3,called_strike,2,2,2,1,1,0,0,0,0,0
777999,7,5,6,606466,AZ,LAD,FC,1,L,0,FS,4,ball,1,3,2,1,1,0,0,0,0,0
777999,8,0,7,656976,AZ,LAD,CU,0,L,0,START,0,START,0,0,0,2,1,0,0,0,0,0
777999,8,1,8,656976,AZ,LAD,CU,0,L,0,CU,1,ball,1,1,0,2,1,0,0,0,0,0
777999,8,2,9,656976,AZ,LAD,FS,3,L,0,CU,1,called_strike,2,1,1,2,1,0,0,0,0,0
777999,8,3,10,656976,AZ,LAD,FS,3,L,0,FS,4,swinging_strike,4,1,2,2,1,0,0,0,0,0
777999,12,0,11,647304,AZ,LAD,FF,2,L,0,START,0,START,0,0,0,0,2,0,0,0,0,0
777999,12,1,12,647304,AZ,LAD,CU,0,L,0,FF,3,ball,1,1,0,0,2,0,0,0,0,0
777999,12,2,13,647304,AZ,LAD,FF,2,L,0,CU,1,swinging_strike,4,1,1,0,2,0,0,0,0,0
777999,13,0,14,553993,AZ,LAD,FF,2,R,1,START,0,START,0,0,0,1,2,0,0,0,0,0
777999,13,1,15,553993,AZ,LAD,FF,2,R,1,FF,3,ball,1,1,0,1,2,0,0,0,0,0
777999,13,2,16,553993,AZ,LAD,SI,4,R,1,FF,3,foul,3,1,1,1,2,0,0,0,0,0
777999,13,3,17,553993,AZ,LAD,SL,5,R,1,SI,5,called_strike,2,1,2,1,2,0,0,0,0,0
777999,14,0,18,672515,AZ,LAD,FF,2,R,1,START,0,START,0,0,0,2,2,0,0,0,0,0
777999,14,1,19,672515,AZ,LAD,FF,2,R,1,FF,3,ball,1,1,0,2,2,0,0,0,0,0
777999,14,2,20,672515,AZ,LAD,FF,2,R,1,FF,3,ball,1,2,0,2,2,0,0,0,0,0
777999,14,3,21,672515,AZ,LAD,CU,0,R,1,FF,3,foul,3,2,1,2,2,0,0,0,0,0
777999,15,0,22,666971,AZ,LAD,FC,1,R,1,START,0,START,0,0,0,2,2,0,1,0,0,0
777999,15,1,23,666971,AZ,LAD,FF,2,R,1,FC,2,swinging_strike,4,0,1,2,2,0,1,0,0,0
777999,15,2,24,666971,AZ,LAD,FC,1,R,1,FF,3,ball,1,1,1,2,2,0,1,0,0,0
777999,15,3,25,666971,AZ,LAD,FF,2,R,1,FC,2,ball,1,2,1,2,2,0,1,0,0,0
777999,15,4,26,666971,AZ,LAD,FF,2,R,1,FF,3,swinging_strike,4,2,2,2,2,0,1,0,0,0
777999,16,0,27,677950,AZ,LAD,FS,3,L,0,START,0,START,0,0,0,2,2,0,1,1,0,0
777999,16,1,28,677950,AZ,LAD,CU,0,L,0,FS,4,ball,1,1,0,2,2,0,1,1,0,0
777999,16,2,29,677950,AZ,LAD,FF,2,L,0,CU,1,ball,1,2,0,2,2,0,1,1,0,0
777999,16,3,30,677950,AZ,LAD,FC,1,L,0,FF,3,called_strike,2,2,1,2,2,0,1,1,0,0
777999,16,4,31,677950,AZ,LAD,CU,0,L,0,FC,2,ball,1,3,1,2,2,0,1,1,0,0
777999,16,5,32,677950,AZ,LAD,CU,0,L,0,CU,1,swinging_strike,4,3,2,2,2,0,1,1,0,0
777999,21,0,33,672695,AZ,LAD,CU,0,L,0,START,0,START,0,0,0,0,3,0,0,0,0,0
777999,21,1,34,672695,AZ,LAD,FF,2,L,0,CU,1,ball,1,1,0,0,3,0,0,0,0,0
777999,21,2,35,672695,AZ,LAD,CU,0,L,0,FF,3,foul,3,1,1,0,3,0,0,0,0,0
777999,21,3,36,672695,AZ,LAD,FF,2,L,0,CU,1,ball,1,2,1,0,3,0,0,0,0,0
777999,21,4,37,672695,AZ,LAD,FF,2,L,0,FF,3,foul,3,2,2,0,3,0,0,0,0,0
777999,22,0,38,682998,AZ,LAD,FF,2,L,0,START,0,START,0,0,0,0,3,0,1,0,0,0
777999,22,1,39,682998,AZ,LAD,FS,3,L,0,FF,3,called_strike,2,0,1,0,3,0,1,0,0,0
777999,22,2,40,682998,AZ,LAD,FS,3,L,0,FS,4,ball,1,1,1,0,3,0,1,0,0,0
777999,23,0,41,606466,AZ,LAD,CU,0,L,0,START,0,START,0,0,0,1,3,0,1,0,0,0
777999,23,1,42,606466,AZ,LAD,FS,3,L,0,CU,1,called_strike,2,0,1,1,3,0,1,0,0,0
777999,23,2,43,606466,AZ,LAD,FS,3,L,0,FS,4,ball,1,1,1,1,3,0,1,0,0,0
777999,28,0,44,656976,AZ,LAD,FS,3,L,0,START,0,START,0,0,0,0,4,0,0,0,0,0
777999,28,1,45,656976,AZ,LAD,FS,3,L,0,FS,4,ball,1,1,0,0,4,0,0,0,0,0
777999,28,2,46,656976,AZ,LAD,FF,2,L,0,FS,4,ball,1,2,0,0,4,0,0,0,0,0
777999,28,3,47,656976,AZ,LAD,FF,2,L,0,FF,3,ball,1,3,0,0,4,0,0,0,0,0
777999,28,4,48,656976,AZ,LAD,FF,2,L,0,FF,3,called_strike,2,3,1,0,4,0,0,0,0,0
777999,28,5,49,656976,AZ,LAD,CU,0,L,0,FF,3,called_strike,2,3,2,0,4,0,0,0,0,0
777999,28,6,50,656976,AZ,LAD,CU,0,L,0,CU,1,foul,3,3,2,0,4,0,0,0,0,0
777999,29,0,51,647304,AZ,LAD,FF,2,L,0,START,0,START,0,0,0,0,4,0,1,0,0,0
777999,29,1,52,647304,AZ,LAD,FS,3,L,0,FF,3,called_strike,2,0,1,0,4,0,1,0,0,0
777999,29,2,53,647304,AZ,LAD,FS,3,L,0,FS,4,ball,1,1,1,0,4,0,1,0,0,0
777999,29,3,54,647304,AZ,LAD,SI,4,L,0,FS,4,ball,1,2,1,0,4,0,1,0,0,0
777999,30,0,55,553993,AZ,LAD,FS,3,R,1,START,0,START,0,0,0,0,4,0,1,1,0,0
777999,30,1,56,553993,AZ,LAD,SI,4,R,1,FS,4,foul,3,0,1,0,4,0,1,1,0,0
777999,30,2,57,553993,AZ,LAD,FS,3,R,1,SI,5,foul,3,0,2,0,4,0,1,1,0,0
777999,31,0,58,672515,AZ,LAD,SL,5,R,1,START,0,START,0,0,0,0,4,0,1,1,1,0
777999,31,1,59,672515,AZ,LAD,FF,2,R,1,SL,6,ball,1,1,0,0,4,0,1,1,1,0
777999,31,2,60,672515,AZ,LAD,FC,1,R,1,FF,3,ball,1,2,0,0,4,0,1,1,1,0
777999,32,0,61,666971,AZ,LAD,FF,2,R,1,START,0,START,0,0,0,0,4,0,0,0,0,-4
777999,32,1,62,666971,AZ,LAD,SI,4,R,1,FF,3,called_strike,2,0,1,0,4,0,0,0,0,-4
777999,32,2,63,666971,AZ,LAD,CU,0,R,1,SI,5,called_strike,2,0,2,0,4,0,0,0,0,-4
777999,33,0,64,677950,AZ,LAD,FF,2,L,0,START,0,START,0,0,0,1,4,0,0,0,0,-4
777999,33,1,65,677950,AZ,LAD,CU,0,L,0,FF,3,called_strike,2,0,1,1,4,0,0,0,0,-4
777999,33,2,66,677950,AZ,LAD,CU,0,L,0,CU,1,ball,1,1,1,1,4,0,0,0,0,-4
